block_number,timestamp,asset_symbol,price_usd
112,2023-06-05T17:00:00+00:00,WETH,1810.5814536373853
113,2023-06-06T17:00:00+00:00,WETH,1884.37293021716
114,2023-06-07T17:00:00+00:00,WETH,1832.5135456548476
115,2023-06-08T17:00:00+00:00,WETH,1846.077868805546
116,2023-06-09T17:00:00+00:00,WETH,1840.3919859660944
117,2023-06-10T17:00:00+00:00,WETH,1752.5276212634749
118,2023-06-11T17:00:00+00:00,WETH,1753.0754314611793
119,2023-06-12T17:00:00+00:00,WETH,1742.39013861745
120,2023-06-13T17:00:00+00:00,WETH,1739.2501168200704
121,2023-06-14T17:00:00+00:00,WETH,1650.4982107179196
122,2023-06-15T17:00:00+00:00,WETH,1665.4106761871135
123,2023-06-16T17:00:00+00:00,WETH,1716.671714043901
124,2023-06-17T17:00:00+00:00,WETH,1727.1937051634343
125,2023-06-18T17:00:00+00:00,WETH,1720.505337570363
126,2023-06-19T17:00:00+00:00,WETH,1736.8797897445052
127,2023-06-20T17:00:00+00:00,WETH,1791.9950289873698
128,2023-06-21T17:00:00+00:00,WETH,1889.7944269230843
129,2023-06-22T17:00:00+00:00,WETH,1872.5407720867008
130,2023-06-23T17:00:00+00:00,WETH,1893.7720012744885
131,2023-06-24T17:00:00+00:00,WETH,1875.8491070015727
132,2023-06-25T17:00:00+00:00,WETH,1900.050251713016
133,2023-06-26T17:00:00+00:00,WETH,1859.346212918104
134,2023-06-27T17:00:00+00:00,WETH,1889.9065340306877
135,2023-06-28T17:00:00+00:00,WETH,1828.0593642918057
136,2023-06-29T17:00:00+00:00,WETH,1852.008481474169
137,2023-06-30T17:00:00+00:00,WETH,1933.3238877328984
138,2023-07-01T17:00:00+00:00,WETH,1924.4481569744007
139,2023-07-02T17:00:00+00:00,WETH,1937.88381929925
140,2023-07-03T17:00:00+00:00,WETH,1955.524123659253
141,2023-07-04T17:00:00+00:00,WETH,1936.7967804557595
142,2023-07-05T17:00:00+00:00,WETH,1910.417110027303
143,2023-07-06T17:00:00+00:00,WETH,1847.5125364290332
144,2023-07-07T17:00:00+00:00,WETH,1871.0020740025775
145,2023-07-08T17:00:00+00:00,WETH,1865.5950241468956
146,2023-07-09T17:00:00+00:00,WETH,1863.240193587218
147,2023-07-10T17:00:00+00:00,WETH,1880.6548636585185
148,2023-07-11T17:00:00+00:00,WETH,1878.3220819238547
149,2023-07-12T17:00:00+00:00,WETH,1872.0402341660265
150,2023-07-13T17:00:00+00:00,WETH,2005.6861152719216
151,2023-07-14T17:00:00+00:00,WETH,1939.1296241058649
152,2023-07-15T17:00:00+00:00,WETH,1931.6449975842472
153,2023-07-16T17:00:00+00:00,WETH,1923.694336859676
154,2023-07-17T17:00:00+00:00,WETH,1911.697019592773
155,2023-07-18T17:00:00+00:00,WETH,1897.797268597098
156,2023-07-19T17:00:00+00:00,WETH,1889.073748995024
157,2023-07-20T17:00:00+00:00,WETH,1891.581279373155
158,2023-07-21T17:00:00+00:00,WETH,1891.955109102713
159,2023-07-22T17:00:00+00:00,WETH,1866.094208504739
160,2023-07-23T17:00:00+00:00,WETH,1888.809522871024
161,2023-07-24T17:00:00+00:00,WETH,1850.0279874103944
162,2023-07-25T17:00:00+00:00,WETH,1857.6965328035417
163,2023-07-26T17:00:00+00:00,WETH,1872.086308726187
164,2023-07-27T17:00:00+00:00,WETH,1860.7024919129392
165,2023-07-28T17:00:00+00:00,WETH,1874.5604314536556
166,2023-07-29T17:00:00+00:00,WETH,1880.871520929857
167,2023-07-30T17:00:00+00:00,WETH,1861.7552171848904
168,2023-07-31T17:00:00+00:00,WETH,1856.1901659675243
169,2023-08-01T17:00:00+00:00,WETH,1873.468144544742
170,2023-08-02T17:00:00+00:00,WETH,1838.897928430292
171,2023-08-03T17:00:00+00:00,WETH,1834.8904618294157
172,2023-08-04T17:00:00+00:00,WETH,1827.798586463018
173,2023-08-05T17:00:00+00:00,WETH,1834.8452145585884
174,2023-08-06T17:00:00+00:00,WETH,1827.2394684930127
175,2023-08-07T17:00:00+00:00,WETH,1826.930995976481
176,2023-08-08T17:00:00+00:00,WETH,1855.7794639406832
177,2023-08-09T17:00:00+00:00,WETH,1854.348299150353
178,2023-08-10T17:00:00+00:00,WETH,1850.741722788909
179,2023-08-11T17:00:00+00:00,WETH,1847.1719421965267
180,2023-08-12T17:00:00+00:00,WETH,1849.0538423506416
181,2023-08-13T17:00:00+00:00,WETH,1839.3235063351588
182,2023-08-14T17:00:00+00:00,WETH,1844.1641441121767
183,2023-08-15T17:00:00+00:00,WETH,1827.036425779586
184,2023-08-16T17:00:00+00:00,WETH,1805.5674377414791
185,2023-08-17T17:00:00+00:00,WETH,1682.0384680314996
186,2023-08-18T17:00:00+00:00,WETH,1660.844348768773
187,2023-08-19T17:00:00+00:00,WETH,1669.5877470520193
188,2023-08-20T17:00:00+00:00,WETH,1685.0223109393105
189,2023-08-21T17:00:00+00:00,WETH,1667.279245200631
190,2023-08-22T17:00:00+00:00,WETH,1634.4016932865327
191,2023-08-23T17:00:00+00:00,WETH,1679.2483052209575
192,2023-08-24T17:00:00+00:00,WETH,1660.2698636424448
193,2023-08-25T17:00:00+00:00,WETH,1652.9272006973135
194,2023-08-26T17:00:00+00:00,WETH,1646.2719638471656
195,2023-08-27T17:00:00+00:00,WETH,1657.4398405633983
196,2023-08-28T17:00:00+00:00,WETH,1652.2742194713712
197,2023-08-29T17:00:00+00:00,WETH,1729.6765835382273
198,2023-08-30T17:00:00+00:00,WETH,1705.3644656537474
199,2023-08-31T17:00:00+00:00,WETH,1645.581323220511
200,2023-09-01T17:00:00+00:00,WETH,1628.5596552951329
201,2023-09-02T17:00:00+00:00,WETH,1637.0435649373565
202,2023-09-03T17:00:00+00:00,WETH,1635.7247762739714
203,2023-09-04T17:00:00+00:00,WETH,1629.9110632704435
204,2023-09-05T17:00:00+00:00,WETH,1633.9120656901416
205,2023-09-06T17:00:00+00:00,WETH,1632.2628678801352
206,2023-09-07T17:00:00+00:00,WETH,1647.807629135905
207,2023-09-08T17:00:00+00:00,WETH,1636.0504578411933
208,2023-09-09T17:00:00+00:00,WETH,1635.2116861658033
209,2023-09-10T17:00:00+00:00,WETH,1616.7697233825777
210,2023-09-11T17:00:00+00:00,WETH,1551.4978004559755
211,2023-09-12T17:00:00+00:00,WETH,1592.8923772768958
212,2023-09-13T17:00:00+00:00,WETH,1608.0316286120735
213,2023-09-14T17:00:00+00:00,WETH,1626.8701281931124
214,2023-09-15T17:00:00+00:00,WETH,1641.446456621122
215,2023-09-16T17:00:00+00:00,WETH,1635.2010962896495
216,2023-09-17T17:00:00+00:00,WETH,1623.081927351214
217,2023-09-18T17:00:00+00:00,WETH,1637.312046606189
218,2023-09-19T17:00:00+00:00,WETH,1643.4953076154648
219,2023-09-20T17:00:00+00:00,WETH,1622.5917763097175
220,2023-09-21T17:00:00+00:00,WETH,1584.00257766931
221,2023-09-22T17:00:00+00:00,WETH,1593.2131080415245
222,2023-09-23T17:00:00+00:00,WETH,1593.8256989418717
223,2023-09-24T17:00:00+00:00,WETH,1580.7474721019069
224,2023-09-25T17:00:00+00:00,WETH,1588.0231683036277
225,2023-09-26T17:00:00+00:00,WETH,1593.1082549059065
226,2023-09-27T17:00:00+00:00,WETH,1597.672007742071
227,2023-09-28T17:00:00+00:00,WETH,1652.999878358187
228,2023-09-29T17:00:00+00:00,WETH,1667.8344906796017
229,2023-09-30T17:00:00+00:00,WETH,1671.1615283017331
230,2023-10-01T17:00:00+00:00,WETH,1732.9840045171504
231,2023-10-02T17:00:00+00:00,WETH,1662.8872060740582
232,2023-10-03T17:00:00+00:00,WETH,1656.7359982358537
233,2023-10-04T17:00:00+00:00,WETH,1647.7881975431635
234,2023-10-05T17:00:00+00:00,WETH,1611.365712911106
235,2023-10-06T17:00:00+00:00,WETH,1645.8108747739714
236,2023-10-07T17:00:00+00:00,WETH,1634.6573505209176
237,2023-10-08T17:00:00+00:00,WETH,1633.454852408058
238,2023-10-09T17:00:00+00:00,WETH,1580.1121201498274
239,2023-10-10T17:00:00+00:00,WETH,1567.6807600904178
240,2023-10-11T17:00:00+00:00,WETH,1566.356014551721
241,2023-10-12T17:00:00+00:00,WETH,1539.432831620995
242,2023-10-13T17:00:00+00:00,WETH,1552.2638093630358
243,2023-10-14T17:00:00+00:00,WETH,1555.0760982860947
244,2023-10-15T17:00:00+00:00,WETH,1558.3135082146018
245,2023-10-16T17:00:00+00:00,WETH,1600.6355946204023
246,2023-10-17T17:00:00+00:00,WETH,1565.3828374162874
247,2023-10-18T17:00:00+00:00,WETH,1563.9580727913944
248,2023-10-19T17:00:00+00:00,WETH,1567.5709513086022
249,2023-10-20T17:00:00+00:00,WETH,1604.822220541789
250,2023-10-21T17:00:00+00:00,WETH,1629.297773117528
251,2023-10-22T17:00:00+00:00,WETH,1674.8492105541638
252,2023-10-23T17:00:00+00:00,WETH,1766.014606053843
253,2023-10-24T17:00:00+00:00,WETH,1784.905031551164
254,2023-10-25T17:00:00+00:00,WETH,1787.481937488844
255,2023-10-26T17:00:00+00:00,WETH,1803.7948939018595
256,2023-10-27T17:00:00+00:00,WETH,1780.0842204937258
257,2023-10-28T17:00:00+00:00,WETH,1776.5639103688843
258,2023-10-29T17:00:00+00:00,WETH,1795.5891119003768
259,2023-10-30T17:00:00+00:00,WETH,1810.1316121833013
260,2023-10-31T17:00:00+00:00,WETH,1815.87207438793
261,2023-11-01T17:00:00+00:00,WETH,1847.259923360466
262,2023-11-02T17:00:00+00:00,WETH,1800.9165399218302
263,2023-11-03T17:00:00+00:00,WETH,1833.3688436690315
264,2023-11-04T17:00:00+00:00,WETH,1857.3955776684516
265,2023-11-05T16:00:00+00:00,WETH,1894.027082264985
266,2023-11-06T16:00:00+00:00,WETH,1900.5997464252632
267,2023-11-07T16:00:00+00:00,WETH,1887.119011100696
268,2023-11-08T16:00:00+00:00,WETH,1888.9402526025392
269,2023-11-09T16:00:00+00:00,WETH,2121.0673788595714
270,2023-11-10T16:00:00+00:00,WETH,2078.0583065233627
271,2023-11-11T16:00:00+00:00,WETH,2053.118697628967
272,2023-11-12T16:00:00+00:00,WETH,2045.3544851535285
273,2023-11-13T16:00:00+00:00,WETH,2054.7652690642967
274,2023-11-14T16:00:00+00:00,WETH,1979.4726460179695
275,2023-11-15T16:00:00+00:00,WETH,2059.965774392229
276,2023-11-16T16:00:00+00:00,WETH,1961.867512850409
277,2023-11-17T16:00:00+00:00,WETH,1961.6712561738975
278,2023-11-18T16:00:00+00:00,WETH,1963.1800181682552
279,2023-11-19T16:00:00+00:00,WETH,2011.8533375977124
280,2023-11-20T16:00:00+00:00,WETH,2022.217320146458
281,2023-11-21T16:00:00+00:00,WETH,1933.583176004373
282,2023-11-22T16:00:00+00:00,WETH,2063.9055161297742
283,2023-11-23T16:00:00+00:00,WETH,2062.4117438331364
284,2023-11-24T16:00:00+00:00,WETH,2081.296167144593
285,2023-11-25T16:00:00+00:00,WETH,2084.177378684101
286,2023-11-26T16:00:00+00:00,WETH,2062.3908459465106
287,2023-11-27T16:00:00+00:00,WETH,2027.517224134468
288,2023-11-28T16:00:00+00:00,WETH,2049.1868378822173
289,2023-11-29T16:00:00+00:00,WETH,2029.3583403632697
290,2023-11-30T16:00:00+00:00,WETH,2052.096666663791
291,2023-12-01T16:00:00+00:00,WETH,2087.6635101851293
292,2023-12-02T16:00:00+00:00,WETH,2165.8956871998384
293,2023-12-03T16:00:00+00:00,WETH,2193.66343005876
294,2023-12-04T16:00:00+00:00,WETH,2243.0925366917227
295,2023-12-05T16:00:00+00:00,WETH,2293.628161346545
296,2023-12-06T16:00:00+00:00,WETH,2233.217654587018
297,2023-12-07T16:00:00+00:00,WETH,2357.1692961300073
298,2023-12-08T16:00:00+00:00,WETH,2358.6860098396214
299,2023-12-09T16:00:00+00:00,WETH,2341.44016940906
300,2023-12-10T16:00:00+00:00,WETH,2352.496677945182
301,2023-12-11T16:00:00+00:00,WETH,2224.39099299393
302,2023-12-12T16:00:00+00:00,WETH,2202.600348159951
303,2023-12-13T16:00:00+00:00,WETH,2260.735988135696
304,2023-12-14T16:00:00+00:00,WETH,2316.110422608981
305,2023-12-15T16:00:00+00:00,WETH,2220.4155723383515
306,2023-12-16T16:00:00+00:00,WETH,2226.89247813122
307,2023-12-17T16:00:00+00:00,WETH,2195.3417231000553
308,2023-12-18T16:00:00+00:00,WETH,2218.2410067891947
309,2023-12-19T16:00:00+00:00,WETH,2177.2395157566452
310,2023-12-20T16:00:00+00:00,WETH,2201.7900766246407
311,2023-12-21T16:00:00+00:00,WETH,2239.598252118122
312,2023-12-22T16:00:00+00:00,WETH,2326.7158695528697
313,2023-12-23T16:00:00+00:00,WETH,2309.6266415076243
314,2023-12-24T16:00:00+00:00,WETH,2265.3405804105087
315,2023-12-25T16:00:00+00:00,WETH,2272.2188227915876
316,2023-12-26T16:00:00+00:00,WETH,2231.393140589442
317,2023-12-27T16:00:00+00:00,WETH,2380.2005893439127
318,2023-12-28T16:00:00+00:00,WETH,2346.8437593906565
319,2023-12-29T16:00:00+00:00,WETH,2300.399766646183
320,2023-12-30T16:00:00+00:00,WETH,2291.9452373089084
321,2023-12-31T16:00:00+00:00,WETH,2282.870338243191
322,2024-01-01T16:00:00+00:00,WETH,2352.593604086928
323,2024-01-02T16:00:00+00:00,WETH,2355.9813482122668
324,2024-01-03T16:00:00+00:00,WETH,2210.5291477288556
325,2024-01-04T16:00:00+00:00,WETH,2269.4093385458705
326,2024-01-05T16:00:00+00:00,WETH,2269.539916753311
327,2024-01-06T16:00:00+00:00,WETH,2242.0126967214974
328,2024-01-07T16:00:00+00:00,WETH,2222.857691307016
329,2024-01-08T16:00:00+00:00,WETH,2332.868101366903
330,2024-01-09T16:00:00+00:00,WETH,2344.9235891054873
331,2024-01-10T16:00:00+00:00,WETH,2584.171512554085
332,2024-01-11T16:00:00+00:00,WETH,2619.176967011173
333,2024-01-12T16:00:00+00:00,WETH,2522.9338061612484
334,2024-01-13T16:00:00+00:00,WETH,2578.003740017632
335,2024-01-14T16:00:00+00:00,WETH,2471.6668709651663
336,2024-01-15T16:00:00+00:00,WETH,2510.6273124722397
337,2024-01-16T16:00:00+00:00,WETH,2587.044657738529
338,2024-01-17T16:00:00+00:00,WETH,2528.593145677652
339,2024-01-18T16:00:00+00:00,WETH,2468.688866078645
340,2024-01-19T16:00:00+00:00,WETH,2489.8476758871207
341,2024-01-20T16:00:00+00:00,WETH,2469.7985924003747
342,2024-01-21T16:00:00+00:00,WETH,2454.9874059846975
343,2024-01-22T16:00:00+00:00,WETH,2310.951589518
344,2024-01-23T16:00:00+00:00,WETH,2241.7498719377113
345,2024-01-24T16:00:00+00:00,WETH,2233.96987105602
346,2024-01-25T16:00:00+00:00,WETH,2217.441812726008
347,2024-01-26T16:00:00+00:00,WETH,2267.3192417340506
348,2024-01-27T16:00:00+00:00,WETH,2268.19279985891
349,2024-01-28T16:00:00+00:00,WETH,2256.9952487753985
350,2024-01-29T16:00:00+00:00,WETH,2317.435725800609
351,2024-01-30T16:00:00+00:00,WETH,2343.558868043973
352,2024-01-31T16:00:00+00:00,WETH,2282.1753010672064
353,2024-02-01T16:00:00+00:00,WETH,2303.7059843835173
354,2024-02-02T16:00:00+00:00,WETH,2307.9801895256915
355,2024-02-03T16:00:00+00:00,WETH,2296.116940374807
356,2024-02-04T16:00:00+00:00,WETH,2289.2054477896063
357,2024-02-05T16:00:00+00:00,WETH,2298.955163606345
358,2024-02-06T16:00:00+00:00,WETH,2372.262714223233
359,2024-02-07T16:00:00+00:00,WETH,2424.0801360881387
360,2024-02-08T16:00:00+00:00,WETH,2419.7736836978324
361,2024-02-09T16:00:00+00:00,WETH,2487.6503402795342
362,2024-02-10T16:00:00+00:00,WETH,2501.1299205658315
363,2024-02-11T16:00:00+00:00,WETH,2507.5789107653636
364,2024-02-12T16:00:00+00:00,WETH,2659.586218887778
365,2024-02-13T16:00:00+00:00,WETH,2641.6853848121627
366,2024-02-14T16:00:00+00:00,WETH,2777.601433434655
367,2024-02-15T16:00:00+00:00,WETH,2825.480639976334
368,2024-02-16T16:00:00+00:00,WETH,2803.7357237470055
369,2024-02-17T16:00:00+00:00,WETH,2786.709723595824
370,2024-02-18T16:00:00+00:00,WETH,2881.2969827349034
371,2024-02-19T16:00:00+00:00,WETH,2944.1065480001766
372,2024-02-20T16:00:00+00:00,WETH,3015.6532748238774
373,2024-02-21T16:00:00+00:00,WETH,2969.599788780698
374,2024-02-22T16:00:00+00:00,WETH,2970.1395572874976
375,2024-02-23T16:00:00+00:00,WETH,2921.9629837563266
376,2024-02-24T16:00:00+00:00,WETH,2992.3667151031173
377,2024-02-25T16:00:00+00:00,WETH,3112.5290211809292
378,2024-02-26T16:00:00+00:00,WETH,3178.4049668240145
379,2024-02-27T16:00:00+00:00,WETH,3243.893190606028
380,2024-02-28T16:00:00+00:00,WETH,3386.8026685869027
381,2024-02-29T16:00:00+00:00,WETH,3341.965796651092
382,2024-03-01T16:00:00+00:00,WETH,3436.1591270650974
383,2024-03-02T16:00:00+00:00,WETH,3422.875227855541
384,2024-03-03T16:00:00+00:00,WETH,3489.340085297017
385,2024-03-04T16:00:00+00:00,WETH,3631.928939805055
386,2024-03-05T16:00:00+00:00,WETH,3554.0678215221487
387,2024-03-06T16:00:00+00:00,WETH,3818.3110545223576
388,2024-03-07T16:00:00+00:00,WETH,3874.8308219557703
389,2024-03-08T16:00:00+00:00,WETH,3892.1192458942114
390,2024-03-09T16:00:00+00:00,WETH,3915.5906103961433
391,2024-03-10T17:00:00+00:00,WETH,3881.2377350386014
392,2024-03-11T17:00:00+00:00,WETH,4066.690353397678
393,2024-03-12T17:00:00+00:00,WETH,3980.2651509851808
394,2024-03-13T17:00:00+00:00,WETH,4005.7451873660734
395,2024-03-14T17:00:00+00:00,WETH,3882.8568189744674
396,2024-03-15T17:00:00+00:00,WETH,3736.104905345727
397,2024-03-16T17:00:00+00:00,WETH,3523.0298404910136
398,2024-03-17T17:00:00+00:00,WETH,3642.29888445182
399,2024-03-18T17:00:00+00:00,WETH,3518.347631304835
400,2024-03-19T17:00:00+00:00,WETH,3158.3968435467555
401,2024-03-20T17:00:00+00:00,WETH,3514.017479755692
402,2024-03-21T17:00:00+00:00,WETH,3492.8979535602366
403,2024-03-22T17:00:00+00:00,WETH,3335.5924585125003
404,2024-03-23T17:00:00+00:00,WETH,3336.666101846826
405,2024-03-24T17:00:00+00:00,WETH,3454.8856636929413
406,2024-03-25T17:00:00+00:00,WETH,3591.085206753787
407,2024-03-26T17:00:00+00:00,WETH,3587.3136178616137
408,2024-03-27T17:00:00+00:00,WETH,3500.216138619706
409,2024-03-28T17:00:00+00:00,WETH,3561.011815180646
410,2024-03-29T17:00:00+00:00,WETH,3511.8276215145747
411,2024-03-30T17:00:00+00:00,WETH,3507.951548001063
412,2024-03-31T17:00:00+00:00,WETH,3647.819701525034
413,2024-04-01T17:00:00+00:00,WETH,3504.8183298741674
414,2024-04-02T17:00:00+00:00,WETH,3277.3243304867224
415,2024-04-03T17:00:00+00:00,WETH,3311.4953730026086
416,2024-04-04T17:00:00+00:00,WETH,3330.005828883199
417,2024-04-05T17:00:00+00:00,WETH,3318.864785734208
418,2024-04-06T17:00:00+00:00,WETH,3354.213768453832
419,2024-04-07T17:00:00+00:00,WETH,3453.4987171846765
420,2024-04-08T17:00:00+00:00,WETH,3695.341841400022
421,2024-04-09T17:00:00+00:00,WETH,3505.1560355970632
422,2024-04-10T17:00:00+00:00,WETH,3543.4521881895457
423,2024-04-11T17:00:00+00:00,WETH,3505.329735711444
424,2024-04-12T17:00:00+00:00,WETH,3242.9409291735237
425,2024-04-13T17:00:00+00:00,WETH,3005.547640463396
426,2024-04-14T17:00:00+00:00,WETH,3156.8301726536615
427,2024-04-15T17:00:00+00:00,WETH,3101.1405723393505
428,2024-04-16T17:00:00+00:00,WETH,3084.9234891187457
429,2024-04-17T17:00:00+00:00,WETH,2984.70544260668
430,2024-04-18T17:00:00+00:00,WETH,3065.953092643638
431,2024-04-19T17:00:00+00:00,WETH,3059.4779479953554
432,2024-04-20T17:00:00+00:00,WETH,3157.5710080198246
433,2024-04-21T17:00:00+00:00,WETH,3147.6635901864297
434,2024-04-22T17:00:00+00:00,WETH,3201.58858767784
435,2024-04-23T17:00:00+00:00,WETH,3219.9569717244926
436,2024-04-24T17:00:00+00:00,WETH,3139.624332151771
437,2024-04-25T17:00:00+00:00,WETH,3156.3841314688657
438,2024-04-26T17:00:00+00:00,WETH,3129.727001530022
439,2024-04-27T17:00:00+00:00,WETH,3252.2455846170333
440,2024-04-28T17:00:00+00:00,WETH,3262.3408974316776
